rainfall_mm,temperature_c,humidity_percent,soil_ph,nitrogen,phosphorus,potassium,sunlight_hours,area_hectares,crop_type,yield_tonnes
1495.918018,27.21675528,81.95877038,6.775458956,102.9645614,63.88334307,44.60042495,8.31469504,2.302756754,Wheat,10.07
1161.072898,28.1744532,62.45678968,6.581271269,70.74796485,64.44049592,64.92457081,6.196119397,0.860935829,Rice,8.07
960.0536022,22.43259379,78.64717314,6.040789382,108.9608416,56.3114784,83.5435952,8.938369189,1.352537463,Cassava,10.28
1104.063109,26.05664273,53.10377012,6.309939692,75.50376604,28.66976663,82.9987523,6.169747884,2.396450996,Rice,7.83
1052.952861,20.55381031,63.14514794,7.300181229,112.412205,49.98492901,64.48049313,6.702393177,2.438912426,Maize,9.53
1482.944741,30.91261365,71.01143775,6.769187176,57.57925457,69.56142775,86.15209757,8.82654053,0.917116242,Maize,9.76
955.0963261,32.97770225,81.29365537,6.939232283,42.31119746,69.52813537,73.1023224,8.877772694,0.716949544,Cassava,8.25
1294.349447,31.17215452,52.58687199,5.628962112,100.9812879,59.88397857,84.61069266,8.08816231,1.100928425,Maize,9.78
722.3081885,33.90693552,73.51704948,5.683632151,70.66847063,58.24984313,67.10520834,5.893981136,1.923551129,Wheat,7.39
908.8628129,27.90904343,62.71871997,6.4925584,107.3730936,30.60084111,30.10733821,5.619987062,2.604641295,Cassava,8.62
630.7615299,22.19521686,72.75799905,6.940607463,103.0308647,52.1507764,75.40097782,5.663008928,2.145435014,Sorghum,6.91
1025.292433,33.72308986,74.61138787,6.583337059,86.26090982,61.56594539,30.67643078,8.441072412,0.57296759,Maize,8.9
970.3525808,21.93079817,54.9628593,6.98431726,49.0796822,54.3627005,89.41837549,7.727551305,0.688031226,Maize,8.62
1142.059057,32.5165793,88.18442066,6.955311726,64.7733479,32.55792892,77.0292167,8.04126085,1.715960506,Sorghum,8.38
1190.447422,20.17785823,75.6969621,5.764756387,106.0664439,53.6788505,33.10154445,7.127303467,2.513473629,Rice,8.82
1429.986952,21.28073292,53.15612596,7.049994847,58.61234039,49.70139532,66.53065556,7.51924621,1.344687532,Sorghum,8.4
1115.008587,26.49711325,61.1814861,7.186087149,69.6077056,26.33996049,75.48720133,7.545116198,1.272883129,Maize,7.81
751.1408082,26.59499527,52.63739926,5.945517743,117.117201,27.52475895,46.49880341,5.555881186,2.780004376,Cassava,8.53
1062.412075,22.03880065,81.6632004,6.874831943,115.2961783,37.64737265,55.8236433,6.399005948,0.657472082,Cassava,7.91
654.9696453,31.41990355,61.3943431,6.474260051,118.3176139,20.8828781,61.05927483,7.072891765,2.996373782,Maize,8.1
689.8871848,27.90834474,89.00046065,7.107648659,56.26986965,59.14988304,88.93467295,8.340924406,1.671691903,Sorghum,6.93
869.3357125,31.2183647,81.45802433,6.093676579,57.93461616,53.60531261,83.30579671,5.082849708,2.967727073,Wheat,5.75
652.929248,20.8330954,60.91008536,6.630037657,112.0866232,23.49230904,62.75399027,6.664536194,2.973161903,Cassava,7.45
787.1064608,25.54272746,51.33833874,7.328478895,89.79365347,49.39183056,32.92383096,5.395998456,2.475685971,Maize,6.27
1149.815921,34.52173489,54.1479847,7.440412603,102.0070615,27.21155306,78.88078632,7.9760842,1.934806112,Cassava,9.46
1374.360102,22.11870902,78.86491051,6.781858825,62.77464142,54.51860531,70.73105582,5.956152713,0.869215665,Rice,7
1424.153995,26.5411882,79.46381708,6.425398195,45.37026361,52.63717838,83.72316988,7.073275924,2.255142334,Cassava,6.91
1378.83937,27.01076151,59.99196899,7.220143606,106.2951139,62.97448798,79.54695581,5.532448247,1.536781459,Sorghum,8.51
1381.498992,27.22011326,53.62803953,6.312175134,119.4639901,30.61946684,53.82980674,7.378041978,0.998971109,Wheat,9.85
1567.759937,29.52353922,59.17635478,6.393206535,68.87190551,26.11553788,47.07622157,7.2148719,0.720273101,Sorghum,8.84
1034.068689,22.82382987,78.50998112,5.675753402,61.63184878,25.06469333,73.65644363,7.530883272,0.971136007,Sorghum,7.37
1157.368219,30.44708456,51.3667767,6.826442801,64.92182101,26.76227735,79.26925821,7.424523792,1.866332378,Rice,7.72
614.1270336,34.23090832,60.51068461,6.766696362,118.16258,31.6811085,89.5633828,7.154625749,2.897421763,Sorghum,8.71
686.0394919,27.96535593,87.77462363,5.811057772,62.01655367,30.62370547,87.92675826,6.054131167,0.80238905,Maize,6.29
1189.896457,29.10221392,74.52022611,6.40853389,118.0451534,28.70543874,87.47161004,6.169616529,0.974795892,Wheat,9.73
1225.73258,33.37774422,64.51688091,5.650849713,82.92271873,69.25833699,53.37367993,5.079800791,1.75219074,Cassava,7.16
1474.826994,29.28146749,56.16836683,7.351902706,86.09948854,54.45979487,65.00494849,8.913411934,2.726590222,Sorghum,9.9
616.5194348,20.21887724,69.52723271,6.128123684,83.10985751,36.91763004,82.69227783,5.679188555,0.643194264,Wheat,6.12
1191.51895,27.08738602,78.31856271,5.645587362,100.3510494,33.82828572,70.28600181,6.164016887,2.584477075,Wheat,8.28
1434.089455,24.59464474,86.38219965,6.142075549,111.6554743,29.65700284,47.27490762,8.536752314,0.702056902,Cassava,11.01
1572.159976,34.58415435,69.21970016,6.816808127,52.46313699,31.30385889,63.5063235,5.950367662,1.042183327,Rice,8.27
622.8412898,21.10014833,78.45718081,5.528662153,111.6625191,23.93304453,39.39446614,6.361373687,2.316639837,Rice,7.26
926.9928063,32.31847655,69.87114961,6.41640462,90.67813606,42.84235339,56.04010415,8.194414486,2.82855934,Sorghum,9.08
1149.264752,24.34006503,87.98823732,6.903874305,92.34589978,50.33346608,74.4226456,8.102445023,2.477956875,Rice,9.09
842.6361239,25.91154401,80.67193923,6.581399661,109.1752932,31.80709221,74.22165649,5.997412977,2.497786476,Maize,8.14
1038.230565,34.84119529,76.74935213,6.983460496,43.41792036,55.15337769,55.12939565,6.292524161,2.487989955,Cassava,6.2
955.317165,29.44024507,60.29266148,6.617192916,70.78778973,39.83573143,42.18710089,6.288419443,1.184614539,Wheat,6.9
843.439191,21.21169364,67.3227946,5.989369288,116.8815089,50.08519973,57.72101866,6.351956166,1.651913574,Wheat,8.82
855.8374241,24.19946739,78.38481966,7.301854965,94.40927167,24.23643272,83.93895944,8.077296388,1.09929844,Cassava,8.38
662.6074926,30.76218976,59.38316706,6.547622586,47.16490418,48.40811071,31.28842316,7.135972225,2.584238417,Maize,6.79
1148.881708,30.31145917,64.65077812,6.093600831,66.86578936,25.139883,45.26348514,6.548144803,1.353872656,Cassava,7.68
1095.589179,27.32400763,79.41607557,6.29148519,94.17790694,64.53132962,57.34632724,7.213713585,2.192944194,Maize,8
893.5756505,20.42279943,77.34367433,6.059151854,105.8889654,52.79561113,74.16782621,8.529854608,1.564252065,Maize,9.22
788.6113286,34.03268658,89.83310844,5.935934775,99.27926324,23.61358633,31.6482192,7.700515212,1.13789829,Maize,8.43
1382.045446,21.55201722,84.97847713,5.879875009,85.45788988,50.48452053,33.95691461,8.910251437,1.255602546,Rice,10.34
1314.114274,29.4747104,51.32333866,7.22471918,64.35458779,32.45281276,33.51305705,6.001325904,2.050148735,Wheat,7.48
1399.701282,34.32780474,78.0196782,5.891466242,70.65117258,47.70249336,82.2844719,7.190893058,1.728236386,Cassava,7.81
859.7088313,27.49403057,62.74862684,6.62892087,104.6971481,67.28619374,78.57586443,8.313200173,1.394980611,Cassava,8.57
624.2318129,33.26814632,52.09164696,5.731053437,41.47126887,23.36285032,33.54081613,7.709226886,2.633746888,Rice,7.12
1396.68812,29.39427756,81.4398267,6.413129561,112.5124724,42.99543678,31.69270671,7.809899631,2.576837172,Cassava,9.72
1294.962258,28.60725856,85.59878331,6.45534808,93.79622153,33.58186564,85.76599271,6.479190454,1.848826859,Rice,8.11
1216.482362,23.81409849,62.66976612,6.50485168,61.66904735,26.50764572,80.19533656,6.298903729,1.539963722,Cassava,8.03
740.3200772,29.38930888,64.04310818,7.239089533,92.89527099,27.25956551,47.81623373,5.144641321,2.42640378,Cassava,6.92
1012.789063,20.73010384,50.53825728,7.411093641,108.1869058,36.7221281,60.99517912,7.30362385,1.788225599,Sorghum,8.48
781.1687186,20.49822111,56.18892433,5.526117309,74.6454435,53.04464278,40.85620292,7.135663518,1.31242245,Cassava,6.58
719.9933959,21.91382728,74.72460428,5.735415675,84.26082349,29.53111475,81.96792607,5.199919791,1.46771671,Rice,6.96
744.7784587,22.95087546,71.8530948,6.868507911,100.1827004,51.0274204,76.98702049,6.75951769,1.901521477,Cassava,8.29
1033.232211,31.41418723,56.99245791,6.004816533,106.946661,55.7196273,74.11023016,5.396505879,1.711014729,Maize,8.7
1022.231699,28.11064447,59.53335299,7.164245166,113.1112595,43.20808376,56.23499338,6.313058441,1.16706347,Wheat,8.76
1153.377063,22.53153919,73.57271505,6.622636065,95.52526694,31.28721756,72.11754401,5.06769496,1.836069172,Wheat,7.95
1450.832318,22.22519414,78.75573621,6.438152233,65.85331858,37.78815037,36.11650602,7.787810399,2.07974085,Maize,9.14
752.6211985,28.16334639,55.18680595,6.12669292,43.52979975,51.05355553,30.74619799,6.042939298,1.166740952,Rice,5.67
1173.214223,23.73639308,71.90511112,5.798406208,119.3889779,45.84867476,82.76280089,5.422767627,1.976051261,Rice,9.45
1271.049746,31.83430361,69.43669097,5.572162344,60.89509981,34.03061886,49.10616382,5.368807571,0.501584747,Cassava,7.91
830.1043051,30.40707909,79.24484993,6.322480635,82.00380718,35.69988655,52.51342781,7.356421624,1.404797904,Cassava,7.87
1101.088629,31.15648795,88.5841191,7.282115963,113.159875,65.56087352,44.49190139,8.785642137,1.055911201,Cassava,10.11
1438.693632,34.7333899,85.02811089,7.133007521,56.52040453,62.99533276,39.94543158,7.050872217,1.755862663,Sorghum,8.63
1118.74114,30.84719175,65.84134525,6.413291462,92.72166124,54.11849033,56.25193216,5.208575671,1.147715761,Sorghum,7.08
695.7088926,34.24289041,84.92671211,6.295855649,90.3681854,65.70759616,38.28923848,7.545050061,2.798713644,Rice,8.13
1436.524061,24.30691721,88.08188724,5.906326188,56.68587194,24.83039777,37.08710518,8.046613079,1.189657926,Maize,8.64
1339.459617,30.23962791,54.14680831,6.143488906,88.95811158,49.21682548,78.84160496,5.22431613,1.700893064,Maize,7.45
1448.948757,34.90487871,55.13982259,6.791815184,40.10650168,37.47648915,56.68508458,6.383460652,2.061273226,Cassava,6.86
1033.191244,27.70979123,52.08078456,7.098159905,98.99545456,45.58976955,41.15782784,8.706325062,2.485437926,Cassava,9.16
833.7133395,31.03979298,54.05460044,5.736890227,75.567154,55.08630586,85.03790282,8.883954416,2.229772054,Wheat,8.4
655.9153798,21.87941476,88.83138628,6.286002017,101.7496477,31.02346342,61.97471273,5.610757229,2.52181907,Wheat,7.92
768.0650251,30.58905513,56.03638592,7.137328751,80.23335282,40.62134724,50.20692922,7.750904257,0.720130767,Maize,8.03
972.9481081,34.66451188,83.28246072,6.041641302,111.0189318,24.94857534,71.37430351,5.525374258,2.939811666,Maize,8.32
649.6990271,23.49142749,71.20517018,6.667924926,81.0331512,57.00488511,30.09329488,7.255265363,2.037387847,Sorghum,7.67
1253.981391,27.95232961,60.37156672,6.333126799,61.7957268,58.48623874,67.11600848,5.604854233,1.919025619,Wheat,6.6
1503.258842,32.49197523,85.64818953,7.334015816,55.05668564,55.98160428,68.66180579,5.133559379,2.445513631,Rice,7.47
1296.784543,27.05122456,81.91376711,7.138463106,47.87844955,36.55289757,48.99912641,5.498465803,2.93947614,Sorghum,7.08
1183.594459,28.84696927,65.29824541,7.03736945,78.05199142,57.11236765,82.68096289,7.627700376,2.057814213,Sorghum,8.53
1411.641584,21.38748249,59.67707653,7.349190522,53.69553338,42.65324931,58.84331811,6.670072365,2.667272567,Wheat,8.51
1349.736058,32.15309392,89.65182546,7.44964078,111.3684271,48.28169156,48.07817662,7.894819843,2.873190996,Maize,9.46
801.5752126,29.58259622,59.00559411,6.290691549,79.40604316,66.63480332,88.65352524,5.988409337,0.829955644,Cassava,7.46
824.8821607,27.78332678,81.31657024,6.54398148,114.6508495,51.87079287,59.01926444,8.081171366,2.884253839,Wheat,8.52
813.3551412,28.0346906,68.72939671,5.994427143,97.73321871,34.87749822,75.39118959,8.355552336,2.665431388,Wheat,8.28
746.4653423,24.58908079,70.96646745,7.191169703,72.08460485,52.99338192,57.2732011,5.118459145,1.290870372,Maize,6.62
1483.662933,28.89326676,80.65763902,6.330330831,67.97608055,36.99189462,39.5426716,6.751140727,2.526779868,Cassava,8.84
612.1474368,28.62333985,56.91552422,6.98836047,51.21724691,28.20226688,32.55686337,6.770683476,2.118878287,Cassava,6.8
1401.165742,28.4243061,71.07274621,6.802049739,97.7704292,61.04027716,64.46958271,7.984990476,0.964069082,Sorghum,9.65
1346.12259,20.87211651,76.33837461,6.925006728,117.4037959,41.08911765,36.84298541,6.338547787,1.547983362,Maize,9.05
769.8076541,23.29683708,59.2374208,7.347572978,52.82897946,40.64975447,54.19746812,5.510301217,0.772425316,Sorghum,6.16
1509.791583,32.54559389,87.32910733,6.134246852,82.120169,32.78879082,53.51421573,8.17662491,1.690682471,Cassava,9.23
1394.085884,29.99942973,83.53229477,6.337526433,86.69077452,40.86804368,43.27205549,7.523762629,1.471484695,Maize,8.87
849.3300202,34.07707061,54.31255067,7.053593812,83.96282737,58.151817,35.39229099,6.561652287,2.490093213,Rice,7.77
1344.348851,25.64896525,78.64778387,5.718869324,53.00854819,46.99602026,62.97638382,6.887129335,2.337498799,Rice,8.01
1163.815605,20.98550842,85.48793805,6.756062796,111.6353437,41.47549976,30.11018128,8.050746524,1.915034383,Cassava,9.73
1531.0835,23.13104716,61.27002693,6.799029171,105.6731391,52.08671122,70.30220554,6.306788927,0.525075824,Cassava,9.22
1439.861982,34.92866843,84.65654093,6.295006039,68.14575947,67.99340069,89.30357577,7.448936903,1.786168827,Maize,7.93
1328.19984,22.56601626,58.3847587,6.848326248,109.5423704,53.29623162,58.49566436,7.780958712,1.637459189,Sorghum,9.87
1254.207762,31.70538744,50.58754123,5.937973465,96.24786066,40.06965745,61.32875718,7.740018255,1.816300866,Cassava,9.07
1291.776682,26.38088062,71.17228313,5.727481633,106.5182451,35.99706365,48.07232367,5.355066924,1.765982354,Cassava,9
1017.906316,21.48406577,80.06289329,5.632822748,51.60289535,43.0348869,51.46536185,6.102060423,1.909817963,Maize,5.32
1376.180389,27.47246384,89.15183964,7.103623729,48.51594969,33.69860997,62.15262754,6.875553436,0.617454477,Sorghum,8.12
1128.150479,29.08034646,68.53463096,7.232267343,84.52718086,59.32280973,65.20941675,8.637229703,1.035469865,Cassava,9.01
1297.575289,28.49159186,54.35417611,6.373173455,93.91027992,64.92019514,43.10755967,6.420729182,1.401519594,Sorghum,9.25
1124.363174,32.94507898,65.82104301,5.793616219,80.52432018,21.883413,50.66740717,7.05692883,1.794204249,Sorghum,8.44
882.6328112,24.51567243,89.26658815,6.282971056,51.42595074,52.84693545,44.61090168,7.413544728,2.553198704,Maize,7.28
773.6593865,26.77451051,65.31796013,7.498774106,96.93059302,24.11843073,43.71577736,5.629040114,0.538061814,Cassava,6.7
834.9934073,28.29653265,58.73800369,7.382131008,98.59697639,26.07003297,46.13166436,8.929752138,1.000462918,Rice,8.5
716.9571903,23.4847645,78.55425406,6.535745731,45.4051682,38.08925743,35.19723087,6.162730794,0.927405874,Rice,6.22
1383.497373,30.98624094,77.5299562,5.990330356,75.2587458,43.00229491,62.09148442,8.425384554,2.721564919,Rice,8.89
816.052724,26.47991113,55.92097401,6.796351272,85.76561471,62.54133906,61.13350057,8.12437026,1.295225738,Maize,8.23
751.5271666,26.70453716,85.47576255,7.270228246,87.90159153,26.49439304,70.8579326,5.707525215,1.376163031,Cassava,7.01
914.1873279,33.26698622,77.7428064,5.642113291,107.4709426,41.52005885,75.28587435,8.106715121,2.996702361,Maize,9.55
886.7966505,34.93310216,66.41004917,6.820360523,119.5607813,30.02087323,67.43998597,8.993508022,2.859900267,Maize,9.67
820.7407537,21.48087741,67.04290786,7.026710908,103.1768315,50.37139791,66.89327752,5.482636975,1.603022524,Sorghum,8.37
691.7743643,30.35976519,87.65075209,7.072470794,89.91010798,24.85678501,77.66138827,7.651822035,1.871735194,Rice,8.27
1402.143371,30.11753241,68.78797024,5.969147167,80.34721368,27.70353567,33.61173997,5.935838103,1.417752714,Sorghum,8.18
1335.145207,31.06214341,78.24300508,6.594952024,93.0426587,68.87132166,72.34688504,7.969920182,1.227982089,Rice,10.55
1077.985878,26.52809588,64.13880939,6.419122754,87.84171528,51.20997005,80.37447209,7.625289732,2.673436333,Sorghum,7.97
1230.871009,30.93529408,77.42617541,7.199824692,112.4462418,36.76059185,34.7351921,7.62564281,0.775656629,Wheat,10.31
1483.982397,32.33246866,78.54111296,7.352352022,110.9746464,66.1466712,74.12669363,6.473825483,0.619361892,Rice,9.24
1186.10663,21.9663653,89.41313107,7.134205408,86.77686458,65.4229416,59.6142457,8.587787643,2.564950478,Wheat,8.78
614.0833208,31.95107599,81.3571855,6.134760935,79.44333913,26.90974637,69.99490341,7.697572549,2.953647081,Rice,7.26
780.2731168,31.81573097,64.15182544,7.387449344,62.16707203,29.8301588,67.22608534,8.662524866,0.85266855,Wheat,8.62
641.3431367,34.51077571,55.4689486,6.715039332,55.92782453,28.38409231,39.36272484,7.839880998,2.399054861,Cassava,6.95
1381.295391,21.20834635,52.09648798,6.29239551,84.42035122,38.62499099,72.80594991,7.67793136,1.617136679,Maize,9.47
679.4182651,28.93289593,59.67515071,6.271675905,41.15182745,46.05540816,71.93948265,7.309988074,2.378940974,Wheat,6.43
845.0745181,24.95302823,64.08175842,6.539971119,81.89855359,53.36591268,56.26347451,5.750780913,1.727467878,Cassava,6.3
1396.46841,30.54237819,54.61107467,7.396670397,64.46628733,49.3229163,31.92408083,8.637906792,2.208929026,Sorghum,9.51
892.5471535,23.8958865,67.8793835,6.700130156,56.74771023,57.14525365,64.68308184,5.029840619,1.873439704,Wheat,5.43
1020.914884,30.04039522,85.91127746,6.025298605,93.89441816,27.58342106,35.13564393,8.727313907,2.655723432,Sorghum,8.65
863.3228621,28.51068801,76.07393292,6.881215874,99.82508903,30.49355426,47.77517234,5.050492472,0.684963534,Cassava,7.25
909.4902729,22.78665825,69.70162682,7.197323221,97.83900297,57.7291202,66.01519613,7.801747026,0.950004418,Maize,9.71
1228.710503,31.68920627,87.76009316,6.923440562,113.8052253,47.49599289,47.3604294,7.634121303,2.952340492,Sorghum,10.47
1309.709522,34.5352094,50.89572381,6.016721635,61.88833131,41.33994495,31.84732736,8.657013682,2.267690694,Cassava,9.21
687.6142457,26.49955257,58.00053455,5.860679418,98.40690203,61.32460436,85.26869851,7.73594309,0.664121265,Sorghum,8.3
957.0672092,26.62335621,61.03551634,6.579737015,58.61072151,64.97144916,38.60947131,6.704207581,0.812124008,Sorghum,6.91
1153.898432,24.97229779,82.38536872,6.530829938,119.3934035,26.17632791,41.01269064,8.207178289,1.885664143,Sorghum,8.88
960.0234156,26.15674368,72.551519,5.671557539,101.2101466,42.45683615,54.75085162,8.092772979,1.922982869,Maize,9.05
1545.837311,26.43904418,52.78059676,5.524983098,96.41851744,24.07727414,53.41174203,7.649055087,2.995962447,Wheat,9.84
823.0659134,20.1456377,51.65009055,5.946610591,119.440508,23.85600938,74.95591794,5.599722681,1.009409473,Sorghum,7.98
715.5236028,20.26121041,81.94581021,5.880985843,49.48857879,33.61002529,75.22644642,5.899156345,1.854763221,Wheat,5.78
817.0347577,25.80636642,70.85340983,7.015639037,62.5353009,42.32392251,68.57466575,6.100956975,1.050091577,Sorghum,6.85
1510.078023,29.00543566,66.87979189,6.631625467,104.1596437,24.64234105,76.87131301,7.632078062,1.172607163,Cassava,10.01
1476.03968,21.19905377,86.74734768,6.27584614,104.8254131,27.72281611,64.05189915,5.133788253,1.196829864,Rice,8.58
